date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-22 17:12,ORCL,ORCL260821C00150000,0,0.386,VETO,,down,-0.5253
2026-07-22 17:12,FCX,FCX260731P00063000,0,0.413,VETO,,down,-0.6618
2026-07-22 17:12,NVDA,NVDA260727C00217500,0,0.413,VETO,,down,-0.7156
2026-07-22 17:12,WMT,WMT261016C00120000,0,0.267,VETO,,vertical,-0.0633
2026-07-22 17:12,TWLO,TWLO260821C00240000,0,0.16,VETO,,down,-0.6405
2026-07-22 17:12,PTON,PTON270115P00006000,0,0.118,VETO,,vertical,-0.0891
2026-07-22 17:12,SOFI,SOFI270617C00020000,0,0.21,VETO,,vertical,-0.1808
2026-07-22 17:12,CRCL,CRCL260724C00068000,0,0.267,VETO,,down,-1.0117
2026-07-22 17:12,XRAY,XRAY270115C00020000,0,0.073,VETO,,down,-1.0364
2026-07-22 17:12,DRAM,DRAM260731C00063000,0,0.413,VETO,,down,-0.6878
2026-07-22 17:12,BL,BL260918C00027500,0,0.067,VETO,,down,-0.7378
2026-07-22 17:12,SPMO,SPMO260821P00142000,0,0.158,VETO,,vertical,0.1712
2026-07-22 17:23,SPCX,SPCX260724C00135000,0,0.413,VETO,,down,-0.69
2026-07-22 17:23,TSLA,TSLA260731C00435000,0,0.386,VETO,,down,-0.9636
2026-07-22 17:23,AAPL,AAPL260918P00285000,0,0.297,VETO,,vertical,-0.3508
2026-07-22 17:23,NAIL,NAIL260821P00037000,0,0.16,VETO,,down,-0.78
2026-07-22 17:23,BAH,BAH261120C00080000,0,0.16,VETO,,down,-1.1276
2026-07-22 17:23,ZM,ZM260918C00130000,0,0.16,VETO,,down,-1.1452
2026-07-22 17:23,IBIT,IBIT270617P00027000,0,0.246,VETO,,vertical,-0.0134
2026-07-22 17:23,COIN,COIN260821P00135000,0,0.267,VETO,,up,0.2967
2026-07-22 17:23,TLT,TLT260731P00084500,0,0.16,VETO,,up,0.2902
2026-07-22 17:23,UNH,UNH261016P00320000,0,0.267,VETO,,vertical,0.0353
2026-07-22 17:23,IBIT,IBIT260814P00037000,0,0.246,VETO,,up,0.3026
2026-07-22 17:23,TTD,TTD260918P00017500,0,0.21,VETO,,vertical,0.0729
2026-07-22 17:23,EWZ,EWZ260821C00036500,0,0.21,VETO,,vertical,-0.375
2026-07-22 17:23,CMG,CMG260918C00035000,0,0.267,VETO,,down,-1.0084
2026-07-22 17:23,LUNR,LUNR260821P00014500,0,0.16,VETO,,vertical,0.2475
2026-07-22 17:23,RUN,RUN260918P00012000,0,0.267,VETO,,up,0.3308
2026-07-22 17:23,GLNG,GLNG260821C00055000,0,0.16,VETO,,down,-0.6889
2026-07-22 17:32,XLE,XLE260821C00060000,0,0.267,VETO,,up,0.3406
2026-07-22 17:32,FRO,FRO260821C00040000,0,0.21,VETO,,up,0.336
2026-07-22 17:32,SPCX,SPCX260731C00139000,0,0.413,VETO,,down,-0.6083
2026-07-22 17:32,LVS,LVS260918P00045000,0,0.099,VETO,,down,-1.0268
2026-07-22 17:32,MTCH,MTCH260821C00037500,0,0.139,VETO,,down,-0.6196
2026-07-22 17:32,SPCX,SPCX260724C00140000,0,0.413,VETO,,down,-0.5857
2026-07-22 17:32,KWEB,KWEB260918C00030000,0,0.21,VETO,,vertical,-0.3404
2026-07-22 17:32,SQQQ,SQQQ260724C00040000,0,0.297,VETO,,up,1.4099
2026-07-22 17:32,MSTR,MSTR260724P00100000,0,0.386,VETO,,up,0.3252
2026-07-22 17:32,PLTR,PLTR260724P00125000,0,0.413,VETO,,up,0.3988
2026-07-22 17:32,KHC,KHC261016C00027500,0,0.267,VETO,,down,-0.7012
2026-07-22 17:32,CRWV,CRWV261120C00200000,0,0.386,VETO,,down,-0.5333
2026-07-22 17:32,IREN,IREN260724P00042000,0,0.386,VETO,,up,0.6568
2026-07-22 17:32,IGV,IGV260731C00095000,0,0.267,VETO,,down,-1.1111
2026-07-22 17:32,COIN,COIN260724P00165000,0,0.267,VETO,,up,0.3426
2026-07-22 17:43,NVDA,NVDA260727C00215000,0,0.413,VETO,,down,-0.6969
2026-07-22 17:43,SPY,SPY260722P00749000,0,0.453,VETO,,up,0.3571
2026-07-22 17:43,SPCX,SPCX261016P00080000,0,0.413,VETO,,up,0.2659
2026-07-22 17:43,IREN,IREN280121P00010000,0,0.386,VETO,,down,-0.8341
2026-07-22 17:43,SPY,SPY260724P00745000,0,0.453,VETO,,up,0.3474
2026-07-22 17:43,IGV,IGV260821P00087500,0,0.267,VETO,,vertical,-0.0351
2026-07-22 17:43,VICI,VICI260918C00027500,0,0.073,VETO,,down,-0.6167
2026-07-22 17:43,FCX,FCX260821P00060000,0,0.413,VETO,,up,0.296
2026-07-22 17:43,NVO,NVO260918P00047500,0,0.267,VETO,,vertical,-0.1186
2026-07-22 17:43,SPY,SPY260727C00754000,0,0.453,VETO,,down,-0.8916
2026-07-22 17:43,DVN,DVN260814P00043000,0,0.246,VETO,,down,-1.0046
2026-07-22 17:43,MRVL,MRVL261016C00460000,0,0.413,VETO,,down,-0.5609
2026-07-22 17:43,CLF,CLF260731C00009000,0,0.267,VETO,,up,1.1685
2026-07-22 17:43,IGV,IGV260918C00100000,0,0.267,VETO,,down,-1.0273
2026-07-22 17:43,ADI,ADI260724P00365000,0,0.267,VETO,,down,-0.7628
2026-07-22 17:43,EXE,EXE260821C00095000,0,0.139,VETO,,vertical,-0.308
2026-07-22 17:43,SOXS,SOXS260724C00044000,0,0.267,VETO,,up,0.2439
2026-07-22 17:43,DOCU,DOCU260814C00047000,0,0.099,VETO,,down,-0.7228
2026-07-22 17:43,COIN,COIN261016P00110000,0,0.267,VETO,,vertical,0.0565
2026-07-22 17:51,EWY,EWY260731P00145000,0,0.21,VETO,,down,-0.5559
2026-07-22 17:51,IBIT,IBIT260731P00037000,0,0.246,VETO,,up,0.3413
2026-07-22 17:51,BABA,BABA260918C00140000,0,0.386,VETO,,vertical,-0.4426
2026-07-22 17:51,CNC,CNC260724P00065000,0,0.267,VETO,,up,0.3111
2026-07-22 17:51,KORU,KORU261218P00010000,0,0.267,VETO,,vertical,-0.0831
2026-07-22 17:51,SNDK,SNDK260724C01450000,0,0.267,VETO,,down,-0.5159
2026-07-22 17:51,VLO,VLO260731C00320000,0,0.21,VETO,,down,-0.6594
2026-07-22 18:02,SPY,SPY260821P00710000,0,0.453,VETO,,up,0.6216
2026-07-22 18:02,STM,STM261016P00050000,0,0.386,VETO,,up,0.5016
2026-07-22 18:02,SPCX,SPCX260731C00165000,0,0.413,VETO,,down,-0.9692
2026-07-22 18:02,SPY,SPY260729P00742000,0,0.453,VETO,,up,1.2178
2026-07-22 18:02,SPY,SPY260724C00749000,0,0.453,VETO,,down,-0.8929
2026-07-22 18:02,BA,BA261120C00260000,0,0.386,VETO,,down,-0.7875
2026-07-22 18:02,KO,KO260828C00084000,0,0.267,VETO,,down,-1.019
2026-07-22 18:02,IREN,IREN260731P00034000,0,0.386,VETO,,vertical,0.1892
2026-07-22 18:02,TQQQ,TQQQ261218P00030000,0,0.403,VETO,,vertical,0.0404
2026-07-22 18:02,PEP,PEP261016P00130000,0,0.297,VETO,,vertical,-0.0848
2026-07-22 18:02,PSKY,PSKY260807C00009000,0,0.073,VETO,,down,-1.0341
2026-07-22 18:02,IGV,IGV260724C00090000,0,0.267,VETO,,down,-0.64
2026-07-22 18:02,KR,KR260821P00055000,0,0.176,VETO,,down,-0.5747
2026-07-22 18:12,XLE,XLE260918C00065000,0,0.267,VETO,,up,0.4038
2026-07-22 18:12,DUK,DUK260918C00130000,0,0.267,VETO,,up,0.3365
2026-07-22 18:12,C,C260814P00127000,0,0.267,VETO,,vertical,-0.125
2026-07-22 18:12,SPY,SPY260723P00748000,0,0.453,VETO,,up,2.9378
2026-07-22 18:12,UNH,UNH261120C00560000,0,0.267,VETO,,vertical,-0.4342
2026-07-22 18:12,EWZ,EWZ260821C00038500,0,0.21,VETO,,down,-0.7222
2026-07-22 18:12,ACI,ACI270115C00015000,0,0.061,VETO,,down,-0.7357
2026-07-22 18:12,ETHA,ETHA270115C00025000,0,0.16,VETO,,vertical,-0.475
2026-07-22 18:12,IREN,IREN260918P00029000,0,0.386,VETO,,vertical,0.1522
2026-07-22 18:12,DHI,DHI260731P00143000,0,0.21,VETO,,down,-0.9541
2026-07-22 18:12,SQQQ,SQQQ260731C00044000,0,0.297,VETO,,up,0.5306
2026-07-22 18:12,AR,AR270115C00040000,0,0.118,VETO,,down,-0.6609
2026-07-22 18:12,CNMD,CNMD260918P00040000,0,0.118,VETO,,down,-1.087
2026-07-22 18:12,SNDK,SNDK260731P01390000,0,0.267,VETO,,vertical,-0.0271
2026-07-22 18:20,NOK,NOK270617C00015000,0,0.267,VETO,,vertical,-0.4091
2026-07-22 18:20,CSCO,CSCO260814C00121000,0,0.267,VETO,,down,-0.7031
2026-07-22 18:20,NOW,NOW260724P00090000,0,0.386,VETO,,down,-0.9227
2026-07-22 18:20,PLTR,PLTR260724P00126000,0,0.413,VETO,,up,0.3104
2026-07-22 18:20,BX,BX260724P00125000,0,0.246,VETO,,down,-0.7045
2026-07-22 18:20,BIDU,BIDU260918C00125000,0,0.21,VETO,,vertical,-0.363
2026-07-22 18:20,VST,VST260918P00130000,0,0.267,VETO,,vertical,-0.2405
2026-07-22 18:20,QQQI,QQQI260821C00056000,0,0.099,VETO,,down,-0.825
2026-07-22 18:20,VTRS,VTRS260821P00017000,0,0.118,VETO,,down,-0.7067
2026-07-22 18:20,WEAT,WEAT260821C00025000,0,0.073,VETO,,down,-0.6182
2026-07-22 18:20,GLD,GLD260724P00382000,0,0.413,VETO,,up,1.4486
2026-07-22 18:20,BTDR,BTDR260918C00015000,0,0.21,VETO,,vertical,-0.4121
2026-07-22 18:20,BABA,BABA260807P00112000,0,0.386,VETO,,up,0.2887
2026-07-22 18:20,IGV,IGV260724P00089000,0,0.267,VETO,,down,-0.8741
2026-07-22 18:20,KWEB,KWEB261218C00029000,0,0.21,VETO,,down,-0.9177
2026-07-22 18:20,HIMS,HIMS260724P00035000,0,0.267,VETO,,down,-1.0132
2026-07-22 18:32,SPY,SPY260722C00748000,0,0.453,VETO,,vertical,-0.4806
2026-07-22 18:32,QQQ,QQQ260722P00707000,0,0.297,VETO,,vertical,0.5861
2026-07-22 18:32,NBIS,NBIS260731P00140000,0,0.267,VETO,,down,-0.6167
2026-07-22 18:32,IWM,IWM260918C00315000,0,0.267,VETO,,vertical,-0.3387
2026-07-22 18:32,SPCX,SPCX260814C00200000,0,0.413,VETO,,vertical,-0.0346
2026-07-22 18:32,ET,ET261016C00021000,0,0.099,VETO,,down,-1.07
2026-07-22 18:32,WULF,WULF260724C00020000,0,0.267,VETO,,down,-0.5794
2026-07-22 18:32,EQT,EQT260724C00052000,0,0.267,VETO,,down,-0.7727
2026-07-22 18:32,KRE,KRE261016P00070000,0,0.267,VETO,,vertical,-0.0481
2026-07-22 18:32,FCX,FCX260724C00068000,0,0.413,VETO,,down,-0.8729
2026-07-22 18:32,CHYM,CHYM260821C00022500,0,0.139,VETO,,down,-0.603
2026-07-22 18:32,COIN,COIN260821C00250000,0,0.267,VETO,,down,-0.8571
2026-07-22 18:42,QQQ,QQQ260723P00700000,0,0.297,VETO,,up,2.1777
2026-07-22 18:42,SPY,SPY260723C00748000,0,0.453,VETO,,down,-0.9535
2026-07-22 18:42,AI,AI260821C00008000,0,0.016,VETO,,down,-1.0379
2026-07-22 18:42,SPY,SPY260724P00740000,0,0.453,VETO,,up,3.0172
2026-07-22 18:42,SPY,SPY260723P00744000,0,0.453,VETO,,up,4.5753
2026-07-22 18:42,NFLX,NFLX270617C00100000,0,0.386,VETO,,vertical,-0.0333
2026-07-22 18:42,CLF,CLF260821C00010500,0,0.267,VETO,,up,1.0185
2026-07-22 18:42,IGV,IGV260724C00089000,0,0.267,VETO,,down,-0.9087
2026-07-22 18:42,MS,MS260918C00240000,0,0.246,VETO,,vertical,-0.356
2026-07-22 18:42,RKLB,RKLB260724P00068000,0,0.413,VETO,,up,0.6707
2026-07-22 18:42,GDX,GDX260821P00070000,0,0.267,VETO,,up,0.3492
2026-07-22 18:42,VG,VG270115C00022500,0,0.267,VETO,,vertical,-0.3217
2026-07-22 18:42,BABA,BABA260821C00125000,0,0.386,VETO,,vertical,-0.491
2026-07-22 18:42,ENPH,ENPH260821C00045000,0,0.21,VETO,,down,-0.6589
2026-07-22 18:42,ACHR,ACHR270115C00006000,0,0.16,VETO,,down,-0.5291
2026-07-22 18:42,EVER,EVER260821P00022500,0,0.016,VETO,,down,-0.8828
2026-07-22 18:52,LCID,LCID270115P00008000,0,0.099,VETO,,vertical,-0.1863
2026-07-22 18:52,BABA,BABA261016C00140000,0,0.386,VETO,,vertical,-0.4203
2026-07-22 18:52,PLTR,PLTR260724C00125000,0,0.413,VETO,,up,0.3663
2026-07-22 18:52,NUAI,NUAI260918C00007500,0,0.099,VETO,,down,-0.7217
2026-07-22 18:52,NBIS,NBIS260731P00100000,0,0.267,VETO,,up,0.2612
2026-07-22 18:52,ZM,ZM260814P00084000,0,0.16,VETO,,vertical,-0.4041
2026-07-22 18:52,EWY,EWY260724P00168000,0,0.21,VETO,,down,-0.7
2026-07-22 18:52,CNC,CNC260814C00070000,0,0.267,VETO,,down,-0.8469
2026-07-22 19:03,ANGX,ANGX261016C00005000,0,0.009,VETO,,down,-0.74
2026-07-22 19:03,SPCX,SPCX260807C00152500,0,0.413,VETO,,vertical,0.1231
2026-07-22 19:03,SOXL,SOXL260821P00070000,0,0.267,VETO,,vertical,0.1657
2026-07-22 19:03,QQQ,QQQ260728P00670000,0,0.297,VETO,,up,1.191
2026-07-22 19:03,GOOGL,GOOGL260724P00330000,0,0.267,VETO,,up,0.3129
2026-07-22 19:03,AAPL,AAPL260724C00325000,0,0.297,VETO,,up,0.3377
2026-07-22 19:03,SPY,SPY260722C00749000,0,0.453,VETO,,vertical,-0.538
2026-07-22 19:03,UNP,UNP260724P00285000,0,0.21,VETO,,down,-1.0625
2026-07-22 19:03,GLD,GLD260729C00395000,0,0.413,VETO,,down,-0.8361
2026-07-22 19:03,CSCO,CSCO260821C00120000,0,0.267,VETO,,vertical,0.0513
2026-07-22 19:03,CORZ,CORZ270115P00012000,0,0.267,VETO,,vertical,-0.2308
2026-07-22 19:03,SMH,SMH260722C00595000,0,0.267,VETO,,down,-0.5988
2026-07-22 19:03,ZS,ZS260821P00125000,0,0.16,VETO,,vertical,-0.3687
2026-07-22 19:03,TLT,TLT260805P00085000,0,0.16,VETO,,vertical,0.0707
2026-07-22 19:03,TLT,TLT270115P00084000,0,0.16,VETO,,vertical,0.0584
2026-07-22 19:03,TLT,TLT270115C00084000,0,0.16,VETO,,vertical,-0.0633
2026-07-22 19:03,ROL,ROL260821C00045000,0,0.118,VETO,,down,-1.0391
2026-07-22 19:03,DOW,DOW260724P00030500,0,0.21,VETO,,down,-0.6908
2026-07-22 19:12,SPCX,SPCX260724P00116000,0,0.413,VETO,,up,0.2932
2026-07-22 19:12,QQQ,QQQ260730P00660000,0,0.297,VETO,,up,0.8413
2026-07-22 19:12,PPC,PPC261218P00030000,0,0.061,VETO,,vertical,-0.1368
2026-07-22 19:12,NFLX,NFLX260821C00080000,0,0.386,VETO,,vertical,-0.0
2026-07-22 19:12,EQT,EQT260821C00054000,0,0.267,VETO,,down,-1.0198
2026-07-22 19:12,AMC,AMC260821C00002000,0,0.21,VETO,,vertical,-0.0568
2026-07-22 19:12,XPEV,XPEV260814P00012000,0,0.099,VETO,,down,-0.9111
2026-07-22 19:12,AMAT,AMAT270115P00410000,0,0.267,VETO,,vertical,-0.0562
2026-07-22 19:22,SPY,SPY260724P00746000,0,0.453,VETO,,up,2.3651
2026-07-22 19:22,GOOGL,GOOGL260724C00370000,0,0.267,VETO,,down,-0.9957
2026-07-22 19:22,AAL,AAL260821C00015500,0,0.21,VETO,,down,-0.9219
2026-07-22 19:22,HIMS,HIMS260807P00030000,0,0.267,VETO,,down,-1.0288
2026-07-22 19:22,CEG,CEG260724P00270000,0,0.246,VETO,,down,-0.8769
2026-07-22 19:22,BMNR,BMNR260918C00020000,0,0.267,VETO,,down,-0.5497
2026-07-22 19:22,PR,PR270115C00024000,0,0.073,VETO,,down,-1.0346
2026-07-22 19:22,VST,VST260724P00165000,0,0.267,VETO,,down,-0.5822
2026-07-22 19:22,TLT,TLT280121C00100000,0,0.16,VETO,,vertical,0.0053
2026-07-22 19:22,WULF,WULF270115C00032000,0,0.267,VETO,,vertical,-0.2385
2026-07-22 19:22,DFTX,DFTX260821C00050000,0,0.139,VETO,,down,-0.5575
2026-07-22 19:22,GDX,GDX270115C00110000,0,0.267,VETO,,vertical,-0.2691
2026-07-22 19:22,UAL,UAL260821C00135000,0,0.21,VETO,,down,-0.7057
2026-07-22 19:22,META,META260731C00662500,0,0.297,VETO,,down,-0.5242
2026-07-22 19:32,ESTC,ESTC260821C00060000,0,0.099,VETO,,vertical,-0.2139
2026-07-22 19:32,QQQ,QQQ260722C00705000,0,0.297,VETO,,vertical,-0.4509
2026-07-22 19:32,XLV,XLV260821C00165000,0,0.267,VETO,,up,0.3785
2026-07-22 19:32,BNO,BNO260821P00051500,0,0.267,VETO,,down,-0.559
2026-07-22 19:32,ARM,ARM260724P00257500,0,0.267,VETO,,down,-0.5592
2026-07-22 19:32,XYZ,XYZ260724P00078000,0,0.267,VETO,,down,-0.6909
2026-07-22 19:32,ASTS,ASTS260724P00059000,0,0.403,VETO,,up,0.6392
2026-07-22 19:32,LYFT,LYFT260821P00015000,0,0.267,VETO,,up,0.3028
2026-07-22 19:32,XYZ,XYZ260724C00077000,0,0.267,VETO,,down,-0.7387
2026-07-22 19:32,EVER,EVER260821P00025000,0,0.016,VETO,,down,-0.6683
2026-07-22 19:32,VG,VG260724C00014000,0,0.267,VETO,,up,0.2571
2026-07-22 19:32,CRWV,CRWV260724P00080000,0,0.386,VETO,,down,-0.6031
2026-07-22 19:43,MRVL,MRVL260724C00220000,0,0.413,VETO,,down,-0.5821
2026-07-22 19:43,SMCI,SMCI260807C00032000,0,0.386,VETO,,vertical,-0.4073
2026-07-22 19:43,NVDA,NVDA260724C00217500,0,0.413,VETO,,down,-0.617
2026-07-22 19:43,DRAM,DRAM260731P00050000,0,0.413,VETO,,vertical,0.2169
2026-07-22 19:43,AMD,AMD260722C00555000,0,0.386,VETO,,vertical,-0.7722
2026-07-22 19:43,SPCX,SPCX260821C00155000,0,0.413,VETO,,vertical,0.0921
2026-07-22 19:43,MSFT,MSFT260724C00397500,0,0.453,VETO,,down,-0.5797
2026-07-22 19:43,IBM,IBM260724P00192500,0,0.413,VETO,,down,-1.035
2026-07-22 19:43,ORCL,ORCL260724C00132000,0,0.386,VETO,,down,-0.7196
2026-07-22 19:43,MO,MO260918P00070000,0,0.21,VETO,,vertical,-0.2112
2026-07-22 19:43,OXY,OXY270617C00080000,0,0.21,VETO,,vertical,-0.2319
2026-07-22 19:43,STUB,STUB260807C00009000,0,0.118,VETO,,down,-0.7182
2026-07-22 19:43,OPEN,OPEN260814P00005000,0,0.453,VETO,,up,0.4438
2026-07-22 19:43,SPXS,SPXS260821P00028000,0,0.118,VETO,,down,-0.6437
2026-07-22 19:43,MSTR,MSTR260731C00110000,0,0.386,VETO,,down,-0.5925
2026-07-22 19:52,GOOG,GOOG260724P00330000,0,0.297,VETO,,up,1.4637
2026-07-22 19:52,SPCX,SPCX260731P00110000,0,0.413,VETO,,up,0.3125
2026-07-22 19:52,NVDA,NVDA260918P00175000,0,0.413,VETO,,vertical,0.176
2026-07-22 19:52,NVDA,NVDA260821P00190000,0,0.413,VETO,,up,0.3896
2026-07-22 19:52,XPEV,XPEV260918C00014000,0,0.099,VETO,,vertical,-0.4072
2026-07-22 19:52,PLTR,PLTR260821P00110000,0,0.413,VETO,,vertical,-0.0716
2026-07-22 19:52,SPY,SPY260724P00747000,0,0.453,VETO,,up,2.182
2026-07-22 19:52,HD,HD260724C00332500,0,0.21,VETO,,down,-1.0385
2026-07-22 19:52,HPE,HPE260828C00055000,0,0.267,VETO,,down,-1.0581
2026-07-22 19:52,TQQQ,TQQQ260807P00068000,0,0.403,VETO,,up,0.2197
2026-07-22 19:52,TMUS,TMUS270115C00250000,0,0.176,VETO,,down,-1.073
2026-07-22 19:52,BUG,BUG270115C00040000,0,0.16,VETO,,vertical,-0.2308
2026-07-22 19:52,BABA,BABA260724C00120000,0,0.386,VETO,,down,-0.709
2026-07-22 19:52,FTAI,FTAI260918C00400000,0,0.16,VETO,,down,-1.15
2026-07-22 19:52,AOS,AOS260918P00060000,0,0.139,VETO,,down,-0.57
2026-07-22 19:52,CRDO,CRDO260724C00245000,0,0.16,VETO,,down,-0.7433
2026-07-22 19:52,CSTM,CSTM261120C00038000,0,0.118,VETO,,down,-0.95
2026-07-22 19:52,MSTR,MSTR260724C00100000,0,0.386,VETO,,down,-0.6494
2026-07-22 19:52,CEG,CEG260918C00330000,0,0.246,VETO,,vertical,-0.2016
2026-07-22 19:56,QQQ,QQQ260724P00690000,0,0.297,VETO,,up,1.2664
2026-07-22 19:56,NVDA,NVDA260724P00210000,0,0.413,VETO,,up,0.4075
2026-07-22 19:56,AAPL,AAPL260722P00330000,0,0.297,VETO,,vertical,0.0928
2026-07-22 19:56,IBM,IBM260724C00215000,0,0.413,VETO,,down,-0.9329
2026-07-22 19:56,SPY,SPY260722P00747000,0,0.453,VETO,,vertical,0.2164
2026-07-22 19:56,STUB,STUB260821C00008500,0,0.118,VETO,,vertical,-0.4364
2026-07-22 19:56,CLF,CLF260731C00009500,0,0.267,VETO,,up,1.3692
2026-07-23 13:32,XLP,XLP260821P00080000,1,0.176,VETO,,down,-1.2509
2026-07-23 13:32,SPY,SPY260724P00740000,0,0.267,VETO,,up,0.3485
2026-07-23 13:32,SPY,SPY260918P00650000,0,0.267,VETO,,vertical,-0.1311
2026-07-23 13:32,SPY,SPY260728P00720000,0,0.267,VETO,,up,0.4
2026-07-23 13:32,SPY,SPY260723P00740000,0,0.267,VETO,,down,-0.575
2026-07-23 13:32,TQQQ,TQQQ260731C00068500,0,0.21,VETO,,down,-0.6515
2026-07-23 13:32,NOW,NOW260724C00100000,0,0.21,VETO,,down,-0.7114
2026-07-23 13:32,NBIS,NBIS260724P00180000,0,0.267,VETO,,down,-0.7227
2026-07-23 13:32,XLE,XLE260918C00065000,0,0.176,VETO,,vertical,-0.1857
2026-07-23 13:32,MSTR,MSTR260724C00096000,0,0.21,VETO,,down,-0.6615
2026-07-23 13:32,GLD,GLD260731C00380000,0,0.21,VETO,,vertical,-0.514
2026-07-23 13:32,XLP,XLP260731P00083000,0,0.21,VETO,,down,-0.975
2026-07-23 13:32,GOOG,GOOG260724P00330000,0,0.267,VETO,,up,0.3955
2026-07-23 13:43,IWM,IWM260821P00280000,0,0.21,VETO,,vertical,-0.0187
2026-07-23 13:43,GOOGL,GOOGL260731C00335000,0,0.267,VETO,,down,-0.5267
2026-07-23 13:43,AAPL,AAPL260724C00322500,0,0.267,VETO,,down,-0.5551
2026-07-23 13:43,IWM,IWM260731P00286000,0,0.21,VETO,,up,0.3676
2026-07-23 13:43,QQQ,QQQ260731P00670000,0,0.267,VETO,,up,0.299
2026-07-23 13:43,SPY,SPY260724C00744000,0,0.267,VETO,,down,-0.5097
2026-07-23 13:43,HUT,HUT260731C00141000,0,0.16,VETO,,down,-1.283
2026-07-23 13:43,TXN,TXN260821C00350000,0,0.246,VETO,,down,-0.7035
2026-07-23 13:43,DRAM,DRAM260731P00056000,0,0.21,VETO,,up,0.3483
2026-07-23 13:43,AFRM,AFRM260821C00095000,0,0.16,VETO,,down,-0.625
2026-07-23 13:43,FRO,FRO260918C00040000,0,0.16,VETO,,vertical,0.0844
2026-07-23 13:43,WULF,WULF260821C00030000,0,0.16,VETO,,down,-0.5294
2026-07-23 13:43,MSTR,MSTR260724C00100000,0,0.21,VETO,,down,-0.6471
2026-07-23 13:51,NVDA,NVDA260821C00225000,0,0.267,VETO,,vertical,-0.2362
2026-07-23 13:51,IWM,IWM260805C00296000,0,0.21,VETO,,vertical,-0.3483
2026-07-23 13:51,QQQ,QQQ260723P00695000,0,0.267,VETO,,up,0.353
2026-07-23 13:51,EWY,EWY260821C00210000,0,0.176,VETO,,down,-0.6233
2026-07-23 13:51,SPY,SPY260723P00741000,0,0.267,VETO,,up,0.3292
2026-07-23 13:51,BE,BE260731C00370000,0,0.267,VETO,,down,-0.7778
2026-07-23 13:51,TLT,TLT261016C00085000,0,0.118,VETO,,vertical,-0.0
2026-07-23 14:02,SMCI,SMCI260821P00031000,1,0.246,VETO,,vertical,-0.1296
2026-07-23 14:02,QQQ,QQQ260723P00696000,0,0.267,VETO,,up,0.4125
2026-07-23 14:02,NOK,NOK260918P00011000,0,0.21,VETO,,up,0.3065
2026-07-23 14:02,BA,BA260821C00230000,0,0.267,VETO,,vertical,-0.2
2026-07-23 14:02,PLTR,PLTR261120C00230000,0,0.267,VETO,,vertical,-0.3375
2026-07-23 14:02,MARA,MARA260731P00014500,0,0.139,VETO,,vertical,-0.2038
2026-07-23 14:02,GLW,GLW260731P00135000,0,0.267,VETO,,up,0.2433
2026-07-23 14:02,SMCI,SMCI260724P00033000,0,0.267,VETO,,up,0.2857
2026-07-23 14:02,CSX,CSX260821P00050000,0,0.099,VETO,,vertical,-0.6077
2026-07-23 14:02,SMCI,SMCI260807C00035000,0,0.267,VETO,,down,-0.77
2026-07-23 14:02,SPY,SPY260723C00741000,0,0.267,VETO,,down,-0.5714
2026-07-23 14:02,APP,APP260731C00495000,0,0.16,VETO,,down,-0.9972
2026-07-23 14:02,ETHA,ETHA270115P00014000,0,0.099,VETO,,vertical,-0.1275
2026-07-23 14:02,RBRK,RBRK260821C00100000,0,0.16,VETO,,down,-0.7769
2026-07-23 14:02,ZIM,ZIM260821C00026000,0,0.073,VETO,,down,-0.6951
2026-07-23 14:02,SLV,SLV260821C00057000,0,0.16,VETO,,vertical,-0.1147
2026-07-23 14:02,UTI,UTI260821C00042500,0,0.246,VETO,,up,0.22
2026-07-23 14:02,XLE,XLE261218C00062500,0,0.176,VETO,,vertical,-0.1185
2026-07-23 14:02,NEXT,NEXT260821C00008000,0,0.061,VETO,,down,-1.1429
2026-07-23 14:02,GLD,GLD260821C00390000,0,0.21,VETO,,vertical,-0.1379
2026-07-23 14:11,NOK,NOK260821C00010500,1,0.21,VETO,,down,-0.6441
2026-07-23 14:11,XLE,XLE260731C00058000,0,0.176,VETO,,vertical,-0.2656
2026-07-23 14:11,SPY,SPY260727P00720000,0,0.267,VETO,,up,0.4615
2026-07-23 14:11,MSFT,MSFT260727P00380000,0,0.297,VETO,,up,0.7293
2026-07-23 14:11,NOK,NOK260821C00010000,0,0.21,VETO,,down,-0.5205
2026-07-23 14:11,DIA,DIA260821C00529000,0,0.21,VETO,,vertical,0.0344
2026-07-23 14:11,CLSK,CLSK260807P00015500,0,0.21,VETO,,up,0.272
2026-07-23 14:11,HYG,HYG260821P00079000,0,0.061,VETO,,down,-0.7444
2026-07-23 14:21,AAL,AAL260821P00013000,1,0.21,VETO,,down,-0.5839
2026-07-23 14:21,QQQ,QQQ260723P00691000,0,0.267,VETO,,up,0.331
2026-07-23 14:21,MSFT,MSFT260821C00480000,0,0.297,VETO,,vertical,-0.3262
2026-07-23 14:21,EXP,EXP260821C00220000,0,0.067,VETO,,down,-0.9488
2026-07-23 14:21,TSLL,TSLL260807C00008000,0,0.099,VETO,,down,-0.527
2026-07-23 14:21,KHC,KHC260821P00025500,0,0.16,VETO,,vertical,-0.3738
2026-07-23 14:21,RIVN,RIVN260731C00018000,0,0.16,VETO,,down,-0.5196
