date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-30 17:25,SPCX,SPCX260807P00099000,0,0.252,VETO,,vertical,0.1718
2026-07-30 17:25,SOLS,SOLS260918P00055000,0,0.09,VETO,,vertical,-0.3394
2026-07-30 17:25,XLP,XLP260807P00085500,0,0.09,VETO,,vertical,-0.1697
2026-07-30 17:25,DELL,DELL260821C00570000,0,0.184,VETO,,vertical,-0.6622
2026-07-30 17:25,SEDG,SEDG260821C00045000,0,0.09,VETO,,vertical,-0.2543
2026-07-30 17:25,SOFI,SOFI260821C00014000,0,0.184,VETO,,vertical,-0.0711
2026-07-30 17:25,FRMI,FRMI261016C00008000,0,0.09,VETO,,vertical,-0.4957
2026-07-30 17:25,NBIS,NBIS260731C00190000,0,0.267,VETO,,up,0.5563
2026-07-30 17:32,QQQ,QQQ260731C00685000,0,0.408,VETO,,up,0.3439
2026-07-30 17:32,GOOGL,GOOGL260731P00332500,0,0.343,VETO,,down,-1.0114
2026-07-30 17:32,BMNR,BMNR260828C00020000,0,0.161,VETO,,vertical,-0.3333
2026-07-30 17:32,PG,PG260821C00144000,0,0.161,VETO,,vertical,0.0945
2026-07-30 17:32,SOXL,SOXL260814P00055000,0,0.252,VETO,,down,-0.9444
2026-07-30 17:32,ORCL,ORCL260918C00170000,0,0.343,VETO,,vertical,-0.0486
2026-07-30 17:32,MDB,MDB260821P00260000,0,0.161,VETO,,down,-0.7738
2026-07-30 17:32,AG,AG261218C00015000,0,0.09,VETO,,vertical,-0.156
2026-07-30 17:32,SOXL,SOXL270115P00020000,0,0.252,VETO,,vertical,-0.1366
2026-07-30 17:44,INTC,INTC260807C00100000,0,0.408,VETO,,vertical,-0.3881
2026-07-30 17:44,QQQ,QQQ260730P00681000,0,0.408,VETO,,down,-0.8125
2026-07-30 17:44,ETHA,ETHA260918P00015000,0,0.079,VETO,,vertical,0.0522
2026-07-30 17:44,IWM,IWM260731P00291000,0,0.252,VETO,,down,-0.529
2026-07-30 17:44,QQQ,QQQ260730P00683000,0,0.408,VETO,,down,-0.7365
2026-07-30 17:44,PEP,PEP260918C00145000,0,0.173,VETO,,vertical,-0.1166
2026-07-30 17:44,OKLO,OKLO260821P00035000,0,0.184,VETO,,vertical,0.0767
2026-07-30 17:44,SMH,SMH260918C00690000,0,0.252,VETO,,vertical,-0.1342
2026-07-30 17:44,SPXS,SPXS260821C00026000,0,0.09,VETO,,down,-0.6295
2026-07-30 17:44,BTDR,BTDR260731C00010000,0,0.123,VETO,,down,-0.5913
2026-07-30 17:44,GEO,GEO260918C00035000,0,0.047,VETO,,down,-0.995
2026-07-30 17:44,XLI,XLI260731P00179000,0,0.09,VETO,,down,-0.6908
2026-07-30 17:44,HBAN,HBAN260918P00017000,0,0.079,VETO,,down,-1.0059
2026-07-30 17:44,CCJ,CCJ260731P00090000,0,0.123,VETO,,down,-1.0449
2026-07-30 17:52,ORCL,ORCL260821P00112000,0,0.343,VETO,,vertical,-0.4911
2026-07-30 17:52,NFLX,NFLX260731P00073000,0,0.252,VETO,,up,0.42
2026-07-30 17:52,QQQ,QQQ260731P00675000,0,0.408,VETO,,down,-0.9206
2026-07-30 17:52,TE,TE260828P00003500,0,0.115,VETO,,down,-1.05
2026-07-30 17:52,SPY,SPY260731C00741000,0,0.252,VETO,,up,0.3878
2026-07-30 17:52,QQQ,QQQ260730C00682000,0,0.408,VETO,,up,0.5599
2026-07-30 17:52,ECHO,ECHO260918C00100000,0,0.173,VETO,,vertical,-0.2882
2026-07-30 17:52,KOPN,KOPN261016C00005000,0,0.01,VETO,,down,-0.95
2026-07-30 17:52,ORLY,ORLY260821C00090000,0,0.161,VETO,,down,-0.8667
2026-07-30 17:52,ORCL,ORCL260807C00130000,0,0.343,VETO,,up,0.2813
2026-07-30 17:52,CAT,CAT260918P00590000,0,0.184,VETO,,down,-1.1015
2026-07-30 17:52,CCXI,CCXI260821C00015000,0,0.01,VETO,,down,-0.6476
2026-07-30 17:52,BTDR,BTDR260821C00012000,0,0.123,VETO,,vertical,-0.436
2026-07-30 17:52,GLBE,GLBE261016C00045000,0,0.079,VETO,,down,-1.0023
2026-07-30 17:52,MARA,MARA260918C00013000,0,0.09,VETO,,vertical,-0.2165
2026-07-30 18:03,GOOGL,GOOGL260731C00332500,0,0.343,VETO,,up,0.7026
2026-07-30 18:03,SPY,SPY260730C00740000,0,0.252,VETO,,up,1.0983
2026-07-30 18:03,SPY,SPY260918P00650000,0,0.252,VETO,,vertical,-0.2764
2026-07-30 18:03,XLF,XLF270319P00050000,0,0.09,VETO,,vertical,-0.1215
2026-07-30 18:03,BW,BW260828P00007500,0,0.027,VETO,,down,-1.15
2026-07-30 18:03,APLD,APLD260828P00020000,0,0.345,VETO,,down,-1.0315
2026-07-30 18:03,CCL,CCL261120C00032000,0,0.173,VETO,,vertical,-0.0439
2026-07-30 18:03,UNH,UNH260731C00427500,0,0.123,VETO,,down,-0.5517
2026-07-30 18:03,PEP,PEP260814C00143000,0,0.173,VETO,,down,-0.5611
2026-07-30 18:03,EYPT,EYPT260821P00012500,0,0.01,VETO,,vertical,-0.3
2026-07-30 18:03,CAPR,CAPR270115C00011000,0,0.123,VETO,,down,-0.6714
2026-07-30 18:03,BIOA,BIOA260821P00020000,0,0.09,VETO,,up,1.1348
2026-07-30 18:03,RDDT,RDDT260807C00205000,0,0.161,VETO,,down,-1.0238
2026-07-30 18:03,XYZ,XYZ260821C00088000,0,0.115,VETO,,vertical,-0.2132
2026-07-30 18:12,IWM,IWM260821P00275000,0,0.252,VETO,,up,0.3874
2026-07-30 18:12,IWM,IWM260821P00277000,0,0.252,VETO,,up,0.3778
2026-07-30 18:12,ORCL,ORCL260828P00095000,0,0.343,VETO,,down,-0.6222
2026-07-30 18:12,HON,HON260918P00220000,0,0.115,VETO,,vertical,-0.3385
2026-07-30 18:12,IBIT,IBIT260918C00042000,0,0.09,VETO,,down,-0.5125
2026-07-30 18:12,RIVN,RIVN260821C00016000,0,0.09,VETO,,down,-0.529
2026-07-30 18:12,ETHA,ETHA260918C00015000,0,0.079,VETO,,vertical,-0.2444
2026-07-30 18:22,NFLX,NFLX260821P00074000,0,0.252,VETO,,up,0.3194
2026-07-30 18:22,SPCX,SPCX260807C00177500,0,0.252,VETO,,vertical,-0.1706
2026-07-30 18:22,OSCR,OSCR260828P00026000,0,0.09,VETO,,down,-1.0753
2026-07-30 18:22,CRWV,CRWV260807P00070000,0,0.267,VETO,,up,0.3357
2026-07-30 18:22,USO,USO260814P00120000,0,0.252,VETO,,vertical,-0.387
2026-07-30 18:22,ARKK,ARKK260814P00074500,0,0.115,VETO,,up,0.2699
2026-07-30 18:22,MARA,MARA280121P00005000,0,0.09,VETO,,vertical,-0.2545
2026-07-30 18:22,BKSY,BKSY260918C00025000,0,0.051,VETO,,down,-0.7894
2026-07-30 18:22,OPEN,OPEN260821C00004000,0,0.09,VETO,,vertical,-0.0806
2026-07-30 18:35,WFC,WFC261120P00077500,0,0.09,VETO,,vertical,-0.2866
2026-07-30 18:35,SPY,SPY260805C00749000,0,0.252,VETO,,up,0.5625
2026-07-30 18:35,IBIT,IBIT260918C00038000,0,0.09,VETO,,vertical,-0.3924
2026-07-30 18:35,IWM,IWM260807P00286000,0,0.252,VETO,,up,0.6765
2026-07-30 18:35,KWEB,KWEB260918P00028000,0,0.09,VETO,,vertical,-0.2863
2026-07-30 18:35,UCO,UCO260821C00055000,0,0.09,VETO,,vertical,-0.595
2026-07-30 18:35,EMN,EMN260918P00065000,0,0.079,VETO,,down,-0.6734
2026-07-30 18:35,FSLR,FSLR260731P00195000,0,0.161,VETO,,down,-1.0688
2026-07-30 18:35,EMN,EMN260821C00070000,0,0.079,VETO,,down,-0.938
2026-07-30 18:35,CCXI,CCXI270219P00010000,0,0.01,VETO,,down,-0.6353
2026-07-30 18:35,MSTR,MSTR260731C00100000,0,0.252,VETO,,down,-0.8
2026-07-30 18:35,SOFI,SOFI260821P00016500,0,0.184,VETO,,vertical,-0.1735
2026-07-30 18:41,RGTI,RGTI260828P00014000,1,0.161,VETO,,down,-1.0242
2026-07-30 18:41,TSLA,TSLA260731P00307500,0,0.345,VETO,,up,0.4551
2026-07-30 18:41,XLE,XLE260918C00060000,0,0.115,VETO,,vertical,0.1263
2026-07-30 18:41,SKHY,SKHY260807P00117000,0,0.252,VETO,,down,-0.7814
2026-07-30 18:41,NFLX,NFLX260918P00073000,0,0.252,VETO,,vertical,0.1264
2026-07-30 18:41,PINS,PINS260918C00025000,0,0.09,VETO,,vertical,-0.1777
2026-07-30 18:41,RGNX,RGNX260821C00010000,0,0.01,VETO,,vertical,-0.2833
2026-07-30 18:41,RGTI,RGTI260821P00015000,0,0.161,VETO,,vertical,-0.2546
2026-07-30 18:41,DIA,DIA260821C00536000,0,0.173,VETO,,vertical,-0.1063
2026-07-30 18:41,VST,VST260821C00165000,0,0.115,VETO,,vertical,-0.0385
2026-07-30 18:41,XLC,XLC260918C00107000,0,0.09,VETO,,vertical,0.1783
2026-07-30 18:41,ZETA,ZETA260918C00025000,0,0.09,VETO,,vertical,0.0039
2026-07-30 18:52,QUBT,QUBT260828C00008000,1,0.051,VETO,,vertical,0.0511
2026-07-30 18:52,AAPL,AAPL260821C00355000,0,0.252,VETO,,down,-0.9943
2026-07-30 18:52,ABR,ABR260821P00005000,0,0.027,VETO,,down,-0.81
2026-07-30 18:52,DXCM,DXCM260821C00085000,0,0.115,VETO,,down,-1.0704
2026-07-30 18:52,RDDT,RDDT260918P00130000,0,0.161,VETO,,up,0.8478
2026-07-30 18:52,EWZ,EWZ261120P00036000,0,0.09,VETO,,vertical,-0.0916
2026-07-30 18:52,DXCM,DXCM260821C00090000,0,0.115,VETO,,down,-1.1
2026-07-30 18:52,B,B260821P00036000,0,0.09,VETO,,vertical,0.027
2026-07-30 18:52,QUBT,QUBT261218C00008000,0,0.051,VETO,,vertical,-0.0112
2026-07-30 18:52,DXCM,DXCM260821P00061000,0,0.115,VETO,,down,-1.1733
2026-07-30 18:52,CRWV,CRWV260731C00075000,0,0.267,VETO,,up,0.3427
2026-07-30 18:52,ON,ON261016C00125000,0,0.09,VETO,,vertical,-0.3871
2026-07-30 18:52,MRNA,MRNA260807P00054000,0,0.115,VETO,,down,-0.7778
2026-07-30 19:00,U,U260807C00035000,0,0.09,VETO,,down,-0.6304
2026-07-30 19:00,SPY,SPY260803P00741000,0,0.252,VETO,,down,-0.5927
2026-07-30 19:00,CRWD,CRWD260731C00182500,0,0.267,VETO,,up,0.4281
2026-07-30 19:00,RKLB,RKLB260821P00050000,0,0.184,VETO,,vertical,-0.3642
2026-07-30 19:00,MRVL,MRVL260731C00182500,0,0.252,VETO,,up,0.2916
2026-07-30 19:00,NXT,NXT260918C00145000,0,0.079,VETO,,down,-0.9795
2026-07-30 19:00,EIX,EIX260821C00077500,0,0.079,VETO,,down,-1.0303
2026-07-30 19:00,AA,AA270319C00070000,0,0.079,VETO,,vertical,-0.252
2026-07-30 19:00,MSTR,MSTR260918P00035000,0,0.252,VETO,,down,-0.65
2026-07-30 19:00,MSTR,MSTR260821P00085000,0,0.252,VETO,,up,0.4245
2026-07-30 19:00,SOXX,SOXX260731P00442500,0,0.161,VETO,,down,-0.9833
2026-07-30 19:00,TEM,TEM260918P00045000,0,0.079,VETO,,vertical,-0.1578
2026-07-30 19:12,IWM,IWM260821C00298000,0,0.252,VETO,,vertical,-0.3142
2026-07-30 19:12,NBIS,NBIS260807P00150000,0,0.267,VETO,,down,-0.6222
2026-07-30 19:12,SLV,SLV260821P00050000,0,0.115,VETO,,up,0.3989
2026-07-30 19:12,SPY,SPY260730C00742000,0,0.252,VETO,,vertical,-0.115
2026-07-30 19:12,BBY,BBY260821P00087500,0,0.051,VETO,,down,-0.858
2026-07-30 19:12,IBIT,IBIT261218P00025000,0,0.09,VETO,,vertical,-0.1102
2026-07-30 19:12,CORZ,CORZ260807C00022000,0,0.184,VETO,,down,-0.5366
2026-07-30 19:12,SLV,SLV260805C00053500,0,0.115,VETO,,down,-0.684
2026-07-30 19:12,LITE,LITE260731P00600000,0,0.09,VETO,,down,-0.7654
2026-07-30 19:12,MTUM,MTUM260807C00305000,0,0.173,VETO,,up,0.705
2026-07-30 19:12,CENX,CENX260821C00050000,0,0.051,VETO,,vertical,-0.2743
2026-07-30 19:12,TDOC,TDOC271217C00012500,0,0.09,VETO,,down,-1.0943
2026-07-30 19:12,MSTR,MSTR260731C00105000,0,0.252,VETO,,down,-0.7361
2026-07-30 19:22,QQQ,QQQ260731C00690000,0,0.408,VETO,,up,0.6485
2026-07-30 19:22,EWY,EWY260821P00140000,0,0.184,VETO,,vertical,0.0659
2026-07-30 19:22,AMZN,AMZN260731C00260000,0,0.252,VETO,,up,1.5429
2026-07-30 19:22,AMZN,AMZN260731C00255000,0,0.252,VETO,,up,1.4297
2026-07-30 19:22,IREN,IREN260731P00037000,0,0.343,VETO,,down,-0.9358
2026-07-30 19:22,QQQ,QQQ260804P00640000,0,0.408,VETO,,down,-0.7981
2026-07-30 19:22,IREN,IREN260731P00034500,0,0.343,VETO,,down,-1.0444
2026-07-30 19:22,IONQ,IONQ260918C00040000,0,0.115,VETO,,vertical,-0.0066
2026-07-30 19:22,RIOT,RIOT260807C00025000,0,0.184,VETO,,down,-0.6013
2026-07-30 19:22,BABA,BABA260918C00130000,0,0.252,VETO,,up,0.3296
2026-07-30 19:22,RSI,RSI261016P00030000,0,0.079,VETO,,vertical,-0.2256
2026-07-30 19:22,ADBE,ADBE270617C00300000,0,0.184,VETO,,vertical,-0.0933
2026-07-30 19:22,AMD,AMD260731P00500000,0,0.252,VETO,,down,-0.7568
2026-07-30 19:22,CRCL,CRCL260807C00061000,0,0.173,VETO,,down,-0.526
2026-07-30 19:32,SPY,SPY260807C00750000,0,0.252,VETO,,up,0.4116
2026-07-30 19:32,SPY,SPY260731C00742000,0,0.252,VETO,,up,0.3723
2026-07-30 19:32,USO,USO260807C00132000,0,0.252,VETO,,up,0.2725
2026-07-30 19:32,UBER,UBER260807C00069000,0,0.173,VETO,,vertical,-0.0563
2026-07-30 19:32,SOFI,SOFI260731C00016000,0,0.184,VETO,,down,-0.5208
2026-07-30 19:32,TSM,TSM260731C00410000,0,0.161,VETO,,up,2.7594
2026-07-30 19:32,UCO,UCO260918C00050000,0,0.09,VETO,,vertical,-0.2949
2026-07-30 19:32,UAL,UAL260821P00117000,0,0.161,VETO,,vertical,-0.015
2026-07-30 19:32,TLT,TLT260821C00083000,0,0.079,VETO,,vertical,-0.2895
2026-07-30 19:32,JEF,JEF260918P00050000,0,0.047,VETO,,down,-1.0893
2026-07-30 19:32,UCO,UCO260821C00050000,0,0.09,VETO,,vertical,-0.1172
2026-07-30 19:44,COHR,COHR260807P00210000,0,0.161,VETO,,down,-0.8385
2026-07-30 19:44,AMZN,AMZN260821C00280000,0,0.252,VETO,,up,0.3193
2026-07-30 19:44,SMH,SMH260731P00515000,0,0.252,VETO,,down,-0.9613
2026-07-30 19:44,SOXL,SOXL260731P00110000,0,0.252,VETO,,down,-0.842
2026-07-30 19:44,TLT,TLT260812P00082000,0,0.079,VETO,,up,0.6122
2026-07-30 19:44,CNC,CNC260821C00062000,0,0.09,VETO,,vertical,0.1561
2026-07-30 19:44,RIOT,RIOT260807C00026000,0,0.184,VETO,,down,-0.6739
2026-07-30 19:44,DXCM,DXCM260918C00080000,0,0.115,VETO,,up,0.8922
2026-07-30 19:44,FRVO,FRVO260821C00025000,0,0.115,VETO,,vertical,-0.3406
2026-07-30 19:44,XLE,XLE260731P00059000,0,0.115,VETO,,down,-1.0135
2026-07-30 19:44,BMNR,BMNR260828P00018000,0,0.161,VETO,,up,0.3242
2026-07-30 19:44,DRAM,DRAM260731C00051500,0,0.267,VETO,,up,0.6799
2026-07-30 19:44,AGNC,AGNC270319P00009000,0,0.09,VETO,,vertical,-0.0161
2026-07-30 19:53,GDX,GDX260918C00080000,0,0.232,VETO,,vertical,-0.3028
2026-07-30 19:53,MSTR,MSTR260807C00110000,0,0.252,VETO,,down,-0.6292
2026-07-30 19:53,SGHC,SGHC260821C00014000,0,0.01,VETO,,down,-0.73
2026-07-30 19:53,NOK,NOK261120C00009000,0,0.09,VETO,,vertical,-0.0227
2026-07-30 19:53,KWEB,KWEB260918C00029000,0,0.09,VETO,,vertical,0.0258
2026-07-30 19:53,DRAM,DRAM260731C00055000,0,0.267,VETO,,up,0.7111
2026-07-30 19:53,PFSI,PFSI260918C00080000,0,0.09,VETO,,down,-0.6955
2026-07-30 19:53,MSTR,MSTR271217C00670000,0,0.252,VETO,,vertical,-0.636
2026-07-30 19:53,RBLX,RBLX260731C00049000,0,0.161,VETO,,down,-1.0532
2026-07-30 19:53,NOK,NOK261120P00008000,0,0.09,VETO,,vertical,-0.1047
2026-07-31 13:32,NOW,NOW260821C00115000,0,0.115,VETO,,up,0.2586
2026-07-31 13:32,AMZN,AMZN260731C00265000,0,0.161,VETO,,up,0.768
2026-07-31 13:32,QQQ,QQQ260731C00693000,0,0.267,VETO,,down,-0.5548
2026-07-31 13:32,GLD,GLD260803P00372000,0,0.09,VETO,,down,-0.5469
2026-07-31 13:32,QQQ,QQQ260731P00690000,0,0.267,VETO,,up,0.875
2026-07-31 13:32,IREN,IREN260731C00038000,0,0.079,VETO,,down,-0.7344
2026-07-31 13:32,ORCL,ORCL260731C00130000,0,0.252,VETO,,down,-0.7125
2026-07-31 13:32,U,U260731P00033000,0,0.027,VETO,,down,-0.6285
2026-07-31 13:32,SMCI,SMCI260807C00029000,0,0.079,VETO,,vertical,-0.2266
2026-07-31 13:32,TLT,TLT260731P00083000,0,0.027,VETO,,up,0.3667
2026-07-31 13:32,CRWV,CRWV260731C00078000,0,0.161,VETO,,down,-0.9162
2026-07-31 13:32,ASHR,ASHR260821C00034500,0,0.01,VETO,,vertical,-0.1284
2026-07-31 13:32,AAOI,AAOI260731C00100000,0,0.079,VETO,,down,-0.7634
2026-07-31 13:32,CVNA,CVNA260731C00060000,0,0.09,VETO,,down,-0.6736
2026-07-31 13:32,COIN,COIN260731P00150000,0,0.09,VETO,,up,1.3183
2026-07-31 13:41,INTC,INTC260821P00085000,0,0.184,VETO,,vertical,0.2942
2026-07-31 13:41,BMNR,BMNR260918C00022000,0,0.027,VETO,,vertical,-0.1067
2026-07-31 13:53,QQQ,QQQ260731C00687000,0,0.267,VETO,,down,-0.6359
2026-07-31 13:53,SPY,SPY260731P00742000,0,0.252,VETO,,up,1.1313
2026-07-31 13:53,BTDR,BTDR260807C00011000,0,0.051,VETO,,vertical,-0.4789
2026-07-31 13:53,GDX,GDX260918C00079000,0,0.051,VETO,,vertical,-0.0156
2026-07-31 13:53,TD,TD260821C00120000,0,0.027,VETO,,vertical,-0.2458
2026-07-31 13:53,TQQQ,TQQQ260821P00060000,0,0.09,VETO,,vertical,-0.2362
2026-07-31 13:53,TEM,TEM260828C00044000,0,0.01,VETO,,down,-0.628
2026-07-31 13:53,IBIT,IBIT260807P00036500,0,0.01,VETO,,vertical,0.0577
2026-07-31 13:53,BCRX,BCRX261218C00008000,0,0.01,VETO,,down,-0.9026
2026-07-31 13:53,NIO,NIO260918C00005000,0,0.079,VETO,,vertical,-0.0769
2026-07-31 13:53,EWZ,EWZ260731C00036000,0,0.01,VETO,,down,-0.5488
2026-07-31 13:53,COHR,COHR260807C00300000,0,0.161,VETO,,down,-0.8585
2026-07-31 13:53,SPY,SPY260831C00749000,0,0.252,VETO,,vertical,0.1318
2026-07-31 13:53,MU,MU260803C00920000,0,0.252,VETO,,down,-0.6146
2026-07-31 14:02,QQQ,QQQ260814P00650000,0,0.267,VETO,,vertical,-0.3206
2026-07-31 14:02,SPCX,SPCX260821P00080000,0,0.184,VETO,,vertical,-0.1475
2026-07-31 14:02,SPY,SPY260804P00721000,0,0.252,VETO,,up,0.5
2026-07-31 14:02,QQQ,QQQ260731C00690000,0,0.267,VETO,,down,-0.6794
2026-07-31 14:02,SPY,SPY260803C00743000,0,0.252,VETO,,up,0.3345
2026-07-31 14:02,SPCX,SPCX260807P00087000,0,0.184,VETO,,vertical,-0.2029
2026-07-31 14:02,AMZN,AMZN260731C00270000,0,0.161,VETO,,down,-0.5221
2026-07-31 14:02,RBLX,RBLX261120P00030000,0,0.09,VETO,,vertical,-0.2412
2026-07-31 14:02,BMNR,BMNR260807C00017000,0,0.027,VETO,,vertical,0.2254
2026-07-31 14:02,RKLB,RKLB260821P00050000,0,0.09,VETO,,vertical,-0.2902
2026-07-31 14:12,ETHA,ETHA260828C00014500,1,0.01,VETO,,vertical,-0.0182
2026-07-31 14:12,WMB,WMB260911P00064000,0,0.01,VETO,,down,-0.7429
2026-07-31 14:12,SPY,SPY260821P00680000,0,0.252,VETO,,down,-0.5074
2026-07-31 14:12,QQQ,QQQ260731P00681000,0,0.267,VETO,,down,-0.5404
2026-07-31 14:12,AMZN,AMZN260803P00265000,0,0.161,VETO,,down,-0.5675
2026-07-31 14:12,RDW,RDW280121C00020000,0,0.01,VETO,,vertical,-0.0765
2026-07-31 14:12,AMZN,AMZN260803P00267500,0,0.161,VETO,,down,-0.5514
2026-07-31 14:12,MU,MU260731C00900000,0,0.252,VETO,,up,0.3077
2026-07-31 14:12,MSTR,MSTR260807P00086000,0,0.161,VETO,,down,-0.5481
2026-07-31 14:12,ETHA,ETHA280616C00031000,0,0.01,VETO,,vertical,-0.2359
2026-07-31 14:12,DRAM,DRAM260731P00051500,0,0.123,VETO,,down,-0.6101
2026-07-31 14:12,ETHA,ETHA280616C00033000,0,0.01,VETO,,vertical,-0.2422
2026-07-31 14:12,ETHA,ETHA280616C00032000,0,0.01,VETO,,vertical,-0.2866
2026-07-31 14:12,SOXL,SOXL260731P00110000,0,0.184,VETO,,down,-0.7333
2026-07-31 14:22,QQQ,QQQ260731C00688000,0,0.267,VETO,,down,-0.6681
2026-07-31 14:22,SPY,SPY260821P00704000,0,0.252,VETO,,down,-0.5162
2026-07-31 14:22,SPY,SPY260807P00721000,0,0.252,VETO,,down,-0.5276
2026-07-31 14:22,QQQ,QQQ260803C00690000,0,0.267,VETO,,up,0.3889
2026-07-31 14:22,HYG,HYG260807P00079000,0,0.01,VETO,,down,-0.6452
2026-07-31 14:22,QQQ,QQQ260807C00700000,0,0.267,VETO,,vertical,-0.0132
2026-07-31 14:22,NFLX,NFLX260807P00074000,0,0.079,VETO,,vertical,-0.2803
2026-07-31 14:22,QQQ,QQQ260803P00670000,0,0.267,VETO,,down,-0.5618
2026-07-31 14:22,QQQ,QQQ260731C00683000,0,0.267,VETO,,up,0.3835
2026-07-31 14:22,QQQ,QQQ260731P00682000,0,0.267,VETO,,down,-0.5613
2026-07-31 14:22,SKHY,SKHY260731C00150000,0,0.184,VETO,,down,-0.55
2026-07-31 14:22,KHC,KHC260918C00027500,0,0.027,VETO,,vertical,-0.2578
2026-07-31 14:22,XBI,XBI260731P00149000,0,0.027,VETO,,vertical,-0.5254
2026-07-31 14:32,SOFI,SOFI260828C00016500,1,0.051,VETO,,vertical,0.0532
2026-07-31 14:32,PAA,PAA261120C00022000,0,0.01,VETO,,vertical,0.0339
2026-07-31 14:32,MSFT,MSFT260731P00455000,0,0.343,VETO,,down,-0.705
2026-07-31 14:32,SPY,SPY260731C00739000,0,0.252,VETO,,up,0.41
2026-07-31 14:32,APP,APP260821P00250000,0,0.051,VETO,,vertical,-0.7346
2026-07-31 14:32,FIG,FIG261016C00025000,0,0.01,VETO,,vertical,0.0041
2026-07-31 14:32,KR,KR260821P00057500,0,0.01,VETO,,vertical,-0.1455
2026-07-31 14:32,SCHW,SCHW261120C00115000,0,0.01,VETO,,vertical,-0.0934
2026-07-31 14:32,SOFI,SOFI270115C00018000,0,0.047,VETO,,vertical,0.0284
2026-07-31 14:32,SOXS,SOXS260918C00105000,0,0.161,VETO,,vertical,-0.3989
2026-07-31 14:32,SMR,SMR260731C00008000,0,0.01,VETO,,vertical,-0.6597
2026-07-31 14:43,USAR,USAR260918P00011000,0,0.01,VETO,,vertical,-0.2661
2026-07-31 14:43,NVDA,NVDA260731C00195000,0,0.345,VETO,,down,-0.5887
2026-07-31 14:43,SPY,SPY260804P00726000,0,0.252,VETO,,down,-0.5143
2026-07-31 14:43,DXCM,DXCM260918C00085000,0,0.09,VETO,,vertical,0.0486
2026-07-31 14:43,PCG,PCG260918C00019000,0,0.01,VETO,,vertical,-0.1607
2026-07-31 14:43,CLSK,CLSK260918C00015000,0,0.01,VETO,,vertical,-0.0636
2026-07-31 14:43,LTH,LTH260918C00045000,0,0.01,VETO,,vertical,-0.1485
2026-07-31 14:43,UVXY,UVXY260731P00024500,0,0.01,VETO,,down,-0.641
2026-07-31 14:43,GDDY,GDDY260918C00105000,0,0.079,VETO,,down,-1.5
2026-07-31 14:43,COLM,COLM260918C00060000,0,0.0,VETO,,vertical,-0.4618
2026-07-31 14:43,IGV,IGV260814P00087500,0,0.051,VETO,,down,-0.6789
2026-07-31 14:43,RIVN,RIVN260918C00015000,0,0.027,VETO,,vertical,-0.2646
2026-07-31 14:43,IREN,IREN260731P00038500,0,0.079,VETO,,up,0.3111
2026-07-31 14:43,TLT,TLT261016C00083000,0,0.027,VETO,,vertical,0.0115
2026-07-31 14:43,UEC,UEC261120P00009000,0,0.01,VETO,,vertical,-0.1444
2026-07-31 14:54,AMZN,AMZN260803C00272500,0,0.161,VETO,,down,-0.5413
2026-07-31 14:54,AVGO,AVGO260805P00355000,0,0.173,VETO,,vertical,-1.0385
2026-07-31 14:54,ZM,ZM260807C00096000,0,0.184,VETO,,up,0.1806
2026-07-31 14:54,SPY,SPY260731C00740000,0,0.252,VETO,,up,0.4314
2026-07-31 14:54,QQQ,QQQ260731C00686000,0,0.267,VETO,,down,-0.6939
2026-07-31 14:54,GOOGL,GOOGL260803C00350000,0,0.408,VETO,,up,0.5114
2026-07-31 14:54,TSLA,TSLA260731C00307500,0,0.161,VETO,,down,-0.7384
2026-07-31 14:54,AMZN,AMZN260803P00270000,0,0.161,VETO,,up,0.5857
2026-07-31 14:54,ZM,ZM260814C00099000,0,0.184,VETO,,down,-0.646
2026-07-31 14:54,NOK,NOK260918P00008000,0,0.027,VETO,,vertical,-0.025
2026-07-31 14:54,COIN,COIN260807C00150000,0,0.09,VETO,,up,0.3345
2026-07-31 14:54,ASTH,ASTH261120C00040000,0,0.01,VETO,,vertical,-0.1658
2026-07-31 14:54,ZM,ZM260807C00097000,0,0.184,VETO,,up,0.126
2026-07-31 14:54,ZM,ZM260814C00097000,0,0.184,VETO,,up,0.1947
2026-07-31 14:54,SOLV,SOLV260821C00090000,0,0.027,VETO,,vertical,-0.4121
2026-07-31 14:54,CSTM,CSTM261120C00032000,0,0.01,VETO,,vertical,-0.1405
2026-07-31 15:02,TLT,TLT280121C00087000,0,0.027,VETO,,vertical,-0.0336
2026-07-31 15:02,ADBE,ADBE260807C00265000,0,0.252,VETO,,up,0.1412
2026-07-31 15:02,TSLA,TSLA261016C00500000,0,0.161,VETO,,vertical,0.0192
2026-07-31 15:02,META,META261016C00790000,0,0.267,VETO,,vertical,-0.1442
2026-07-31 15:02,KORU,KORU260918C00020000,0,0.115,VETO,,vertical,-0.1735
2026-07-31 15:02,SPY,SPY260731C00742000,0,0.252,VETO,,up,0.6099
2026-07-31 15:02,NEE,NEE270115P00080000,0,0.051,VETO,,vertical,-0.1142
2026-07-31 15:02,VG,VG270115C00012500,0,0.01,VETO,,vertical,-0.079
2026-07-31 15:02,PLTR,PLTR260731P00121000,0,0.252,VETO,,down,-0.7389
2026-07-31 15:02,MRNA,MRNA260807P00056000,0,0.027,VETO,,vertical,0.366
2026-07-31 15:02,DIA,DIA260807P00515000,0,0.09,VETO,,down,-0.5629
